Amplitude_Deg,Frequency_Hz,Start_Amp_Mult,Start_Freq_Mult,Fell,Distance_Traversed,CoT,Passed
39.473684210526315,0.47473684210526323,0.8,1.4,True,0.5735,1.0133,False
39.473684210526315,0.47473684210526323,0.9111111111111112,0.7,False,0.2172,1.9546,False
39.473684210526315,0.47473684210526323,0.9111111111111112,0.7777777777777777,False,0.4335,0.8854,False
39.473684210526315,0.47473684210526323,0.9111111111111112,0.8555555555555555,False,0.3602,1.1882,False
39.473684210526315,0.47473684210526323,0.9111111111111112,0.9333333333333333,True,1.3108,0.3725,False
39.473684210526315,0.47473684210526323,0.9111111111111112,1.011111111111111,True,1.2415,0.3328,False
39.473684210526315,0.47473684210526323,0.9111111111111112,1.0888888888888888,True,0.4545,0.8252,False
39.473684210526315,0.47473684210526323,0.9111111111111112,1.1666666666666665,False,0.3073,0.7361,False
39.473684210526315,0.47473684210526323,0.9111111111111112,1.2444444444444445,True,0.3971,0.7351,False
39.473684210526315,0.47473684210526323,0.9111111111111112,1.3222222222222222,False,0.3511,0.6625,False
39.473684210526315,0.47473684210526323,0.9111111111111112,1.4,False,0.1896,1.3114,False
39.473684210526315,0.47473684210526323,1.0222222222222221,0.7,False,0.2054,1.8888,False
39.473684210526315,0.47473684210526323,1.0222222222222221,0.7777777777777777,True,1.3716,0.5309,False
39.473684210526315,0.47473684210526323,1.0222222222222221,0.8555555555555555,True,0.3795,0.6922,False
39.473684210526315,0.47473684210526323,1.0222222222222221,0.9333333333333333,True,1.1089,0.4316,False
39.473684210526315,0.47473684210526323,1.0222222222222221,1.011111111111111,False,0.3199,1.4297,False
39.473684210526315,0.47473684210526323,1.0222222222222221,1.0888888888888888,False,0.2848,1.705,False
39.473684210526315,0.47473684210526323,1.0222222222222221,1.1666666666666665,False,0.4696,1.217,False
39.473684210526315,0.47473684210526323,1.0222222222222221,1.2444444444444445,False,0.1778,2.1017,False
39.473684210526315,0.47473684210526323,1.0222222222222221,1.3222222222222222,False,0.2875,0.9289,False
39.473684210526315,0.47473684210526323,1.0222222222222221,1.4,False,0.3628,0.6652,False
39.473684210526315,0.47473684210526323,1.1333333333333333,0.7,True,1.6547,0.4257,False
39.473684210526315,0.47473684210526323,1.1333333333333333,0.7777777777777777,True,0.6344,0.9969,False
39.473684210526315,0.47473684210526323,1.1333333333333333,0.8555555555555555,True,0.8203,0.5277,False
39.473684210526315,0.47473684210526323,1.1333333333333333,0.9333333333333333,True,0.0482,11.8847,False
39.473684210526315,0.47473684210526323,1.1333333333333333,1.011111111111111,False,0.22,2.0182,False
39.473684210526315,0.47473684210526323,1.1333333333333333,1.0888888888888888,False,0.257,1.4791,False
39.473684210526315,0.47473684210526323,1.1333333333333333,1.1666666666666665,False,0.3091,0.9129,False
39.473684210526315,0.47473684210526323,1.1333333333333333,1.2444444444444445,False,1.1253,0.7808,False
39.473684210526315,0.47473684210526323,1.1333333333333333,1.3222222222222222,True,1.2556,0.3006,False
39.473684210526315,0.47473684210526323,1.1333333333333333,1.4,False,0.2849,1.4075,False
39.473684210526315,0.47473684210526323,1.2444444444444445,0.7,True,0.4155,0.9753,False
39.473684210526315,0.47473684210526323,1.2444444444444445,0.7777777777777777,False,0.2995,1.8605,False
39.473684210526315,0.47473684210526323,1.2444444444444445,0.8555555555555555,False,0.2404,1.9698,False
39.473684210526315,0.47473684210526323,1.2444444444444445,0.9333333333333333,True,1.3826,0.4375,False
39.473684210526315,0.47473684210526323,1.2444444444444445,1.011111111111111,False,0.2144,1.2266,False
39.473684210526315,0.47473684210526323,1.2444444444444445,1.0888888888888888,False,0.2786,1.4691,False
39.473684210526315,0.47473684210526323,1.2444444444444445,1.1666666666666665,False,0.2489,1.2795,False
39.473684210526315,0.47473684210526323,1.2444444444444445,1.2444444444444445,False,0.4123,1.0177,False
39.473684210526315,0.47473684210526323,1.2444444444444445,1.3222222222222222,False,0.2577,1.8487,False
39.473684210526315,0.47473684210526323,1.2444444444444445,1.4,False,0.2581,1.4679,False
39.473684210526315,0.47473684210526323,1.3555555555555556,0.7,False,0.2596,2.3712,False
39.473684210526315,0.47473684210526323,1.3555555555555556,0.7777777777777777,True,0.6162,0.8038,False
39.473684210526315,0.47473684210526323,1.3555555555555556,0.8555555555555555,False,0.2049,2.1334,False
39.473684210526315,0.47473684210526323,1.3555555555555556,0.9333333333333333,False,0.2197,2.5785,False
39.473684210526315,0.47473684210526323,1.3555555555555556,1.011111111111111,True,1.1784,0.5628,False
39.473684210526315,0.47473684210526323,1.3555555555555556,1.0888888888888888,False,0.1769,1.9549,False
39.473684210526315,0.47473684210526323,1.3555555555555556,1.1666666666666665,False,0.2757,1.2399,False
39.473684210526315,0.47473684210526323,1.3555555555555556,1.2444444444444445,True,0.4123,1.054,False
39.473684210526315,0.47473684210526323,1.3555555555555556,1.3222222222222222,True,1.2643,0.2373,False
39.473684210526315,0.47473684210526323,1.3555555555555556,1.4,False,0.4815,1.039,False
39.473684210526315,0.47473684210526323,1.4666666666666668,0.7,False,0.2224,2.6496,False
39.473684210526315,0.47473684210526323,1.4666666666666668,0.7777777777777777,False,0.2965,2.98,False
39.473684210526315,0.47473684210526323,1.4666666666666668,0.8555555555555555,False,0.3946,1.0521,False
39.473684210526315,0.47473684210526323,1.4666666666666668,0.9333333333333333,True,1.3457,0.395,False
39.473684210526315,0.47473684210526323,1.4666666666666668,1.011111111111111,True,0.2743,1.4666,False
39.473684210526315,0.47473684210526323,1.4666666666666668,1.0888888888888888,False,0.7609,0.7199,False
39.473684210526315,0.47473684210526323,1.4666666666666668,1.1666666666666665,False,0.5177,1.0186,False
39.473684210526315,0.47473684210526323,1.4666666666666668,1.2444444444444445,False,0.2967,1.2433,False
39.473684210526315,0.47473684210526323,1.4666666666666668,1.3222222222222222,False,0.2231,1.6626,False
39.473684210526315,0.47473684210526323,1.4666666666666668,1.4,False,0.5195,0.6891,False
39.473684210526315,0.47473684210526323,1.5777777777777777,0.7,True,0.3068,0.9437,False
39.473684210526315,0.47473684210526323,1.5777777777777777,0.7777777777777777,True,1.8066,0.4193,False
39.473684210526315,0.47473684210526323,1.5777777777777777,0.8555555555555555,False,0.1591,3.6559,False
39.473684210526315,0.47473684210526323,1.5777777777777777,0.9333333333333333,True,1.4564,0.3262,False
39.473684210526315,0.47473684210526323,1.5777777777777777,1.011111111111111,False,0.2773,1.0904,False
39.473684210526315,0.47473684210526323,1.5777777777777777,1.0888888888888888,False,0.1789,2.3327,False
39.473684210526315,0.47473684210526323,1.5777777777777777,1.1666666666666665,False,0.2243,1.5764,False
39.473684210526315,0.47473684210526323,1.5777777777777777,1.2444444444444445,False,0.2288,1.9343,False
39.473684210526315,0.47473684210526323,1.5777777777777777,1.3222222222222222,False,1.0517,0.612,False
39.473684210526315,0.47473684210526323,1.5777777777777777,1.4,False,0.2494,1.3502,False
39.473684210526315,0.47473684210526323,1.6888888888888889,0.7,True,0.5495,0.8272,False
39.473684210526315,0.47473684210526323,1.6888888888888889,0.7777777777777777,True,0.7416,0.4426,False
39.473684210526315,0.47473684210526323,1.6888888888888889,0.8555555555555555,True,0.441,1.5486,False
39.473684210526315,0.47473684210526323,1.6888888888888889,0.9333333333333333,False,1.1648,0.631,False
39.473684210526315,0.47473684210526323,1.6888888888888889,1.011111111111111,False,0.177,2.5315,False
39.473684210526315,0.47473684210526323,1.6888888888888889,1.0888888888888888,False,0.1853,2.7283,False
39.473684210526315,0.47473684210526323,1.6888888888888889,1.1666666666666665,False,0.0628,6.4564,False
39.473684210526315,0.47473684210526323,1.6888888888888889,1.2444444444444445,False,0.4765,0.7195,False
39.473684210526315,0.47473684210526323,1.6888888888888889,1.3222222222222222,False,0.2018,1.4438,False
39.473684210526315,0.47473684210526323,1.6888888888888889,1.4,False,0.2123,1.4195,False
39.473684210526315,0.47473684210526323,1.8,0.7,True,0.3481,0.9517,False
39.473684210526315,0.47473684210526323,1.8,0.7777777777777777,False,0.1306,4.7626,False
39.473684210526315,0.47473684210526323,1.8,0.8555555555555555,False,0.2395,2.2378,False
39.473684210526315,0.47473684210526323,1.8,0.9333333333333333,False,0.2506,1.5901,False
39.473684210526315,0.47473684210526323,1.8,1.011111111111111,True,1.0445,0.3519,False
39.473684210526315,0.47473684210526323,1.8,1.0888888888888888,False,0.1952,2.1723,False
39.473684210526315,0.47473684210526323,1.8,1.1666666666666665,False,0.2845,1.3198,False
39.473684210526315,0.47473684210526323,1.8,1.2444444444444445,True,0.8791,0.6319,False
39.473684210526315,0.47473684210526323,1.8,1.3222222222222222,False,0.2159,1.4822,False
39.473684210526315,0.47473684210526323,1.8,1.4,False,0.2818,1.2281,False
39.473684210526315,0.48631578947368426,0.8,0.7,False,0.2994,1.0956,False
39.473684210526315,0.48631578947368426,0.8,0.7777777777777777,False,0.339,0.9757,False
39.473684210526315,0.48631578947368426,0.8,0.8555555555555555,False,0.2541,1.0851,False
39.473684210526315,0.48631578947368426,0.8,0.9333333333333333,True,0.7802,0.5625,False
39.473684210526315,0.48631578947368426,0.8,1.011111111111111,False,0.1453,2.4963,False
39.473684210526315,0.48631578947368426,0.8,1.0888888888888888,False,0.1423,2.5494,False
39.473684210526315,0.48631578947368426,0.8,1.1666666666666665,True,0.4785,1.3636,False
39.473684210526315,0.48631578947368426,0.8,1.2444444444444445,False,0.0328,7.7781,False
39.473684210526315,0.48631578947368426,0.8,1.3222222222222222,False,0.1719,1.9057,False
39.473684210526315,0.48631578947368426,0.8,1.4,True,0.8644,0.432,False
39.473684210526315,0.48631578947368426,0.9111111111111112,0.7,True,0.4481,0.8617,False
39.473684210526315,0.48631578947368426,0.9111111111111112,0.7777777777777777,False,0.2743,1.2897,False
39.473684210526315,0.48631578947368426,0.9111111111111112,0.8555555555555555,False,0.2618,1.3328,False
39.473684210526315,0.48631578947368426,0.9111111111111112,0.9333333333333333,False,0.3777,1.1416,False
39.473684210526315,0.48631578947368426,0.9111111111111112,1.011111111111111,False,0.4314,0.7211,False
39.473684210526315,0.48631578947368426,0.9111111111111112,1.0888888888888888,False,0.1431,2.8477,False
39.473684210526315,0.48631578947368426,0.9111111111111112,1.1666666666666665,True,1.1356,0.4828,False
39.473684210526315,0.48631578947368426,0.9111111111111112,1.2444444444444445,False,0.2802,1.377,False
39.473684210526315,0.48631578947368426,0.9111111111111112,1.3222222222222222,False,0.111,2.9707,False
39.473684210526315,0.48631578947368426,0.9111111111111112,1.4,False,0.2484,1.2487,False
39.473684210526315,0.48631578947368426,1.0222222222222221,0.7,True,1.2679,0.3656,False
39.473684210526315,0.48631578947368426,1.0222222222222221,0.7777777777777777,False,0.2097,2.6936,False
39.473684210526315,0.48631578947368426,1.0222222222222221,0.8555555555555555,True,1.2889,0.3577,False
39.473684210526315,0.48631578947368426,1.0222222222222221,0.9333333333333333,False,0.2742,1.4732,False
39.473684210526315,0.48631578947368426,1.0222222222222221,1.011111111111111,False,0.2321,1.6492,False
39.473684210526315,0.48631578947368426,1.0222222222222221,1.0888888888888888,False,0.3795,0.7654,False
39.473684210526315,0.48631578947368426,1.0222222222222221,1.1666666666666665,False,0.0654,7.147,False
39.473684210526315,0.48631578947368426,1.0222222222222221,1.2444444444444445,True,0.9955,0.7472,False
39.473684210526315,0.48631578947368426,1.0222222222222221,1.3222222222222222,False,0.3,0.7819,False
39.473684210526315,0.48631578947368426,1.0222222222222221,1.4,False,0.0756,4.426,False
39.473684210526315,0.48631578947368426,1.1333333333333333,0.7,False,2.0827,0.4771,True
39.473684210526315,0.48631578947368426,1.1333333333333333,0.7777777777777777,True,0.6473,0.9902,False
39.473684210526315,0.48631578947368426,1.1333333333333333,0.8555555555555555,False,0.24,2.0139,False
39.473684210526315,0.48631578947368426,1.1333333333333333,0.9333333333333333,False,0.3502,1.0316,False
39.473684210526315,0.48631578947368426,1.1333333333333333,1.011111111111111,False,0.0434,9.8105,False
39.473684210526315,0.48631578947368426,1.1333333333333333,1.0888888888888888,False,0.0861,4.7579,False
39.473684210526315,0.48631578947368426,1.1333333333333333,1.1666666666666665,False,0.3783,0.7421,False
39.473684210526315,0.48631578947368426,1.1333333333333333,1.2444444444444445,True,0.7656,0.2594,False
39.473684210526315,0.48631578947368426,1.1333333333333333,1.3222222222222222,False,0.6966,0.852,False
39.473684210526315,0.48631578947368426,1.1333333333333333,1.4,True,1.272,0.3032,False
39.473684210526315,0.48631578947368426,1.2444444444444445,0.7,True,1.163,0.417,False
39.473684210526315,0.48631578947368426,1.2444444444444445,0.7777777777777777,False,0.1755,2.9963,False
39.473684210526315,0.48631578947368426,1.2444444444444445,0.8555555555555555,True,1.3706,0.3879,False
39.473684210526315,0.48631578947368426,1.2444444444444445,0.9333333333333333,False,0.1358,3.5548,False
39.473684210526315,0.48631578947368426,1.2444444444444445,1.011111111111111,False,0.2489,1.8797,False
39.473684210526315,0.48631578947368426,1.2444444444444445,1.0888888888888888,False,0.1986,1.7638,False
39.473684210526315,0.48631578947368426,1.2444444444444445,1.1666666666666665,False,0.1212,3.5542,False
39.473684210526315,0.48631578947368426,1.2444444444444445,1.2444444444444445,True,0.3521,0.8958,False
39.473684210526315,0.48631578947368426,1.2444444444444445,1.3222222222222222,False,0.1134,3.7411,False
39.473684210526315,0.48631578947368426,1.2444444444444445,1.4,False,0.4075,1.1028,False
39.473684210526315,0.48631578947368426,1.3555555555555556,0.7,False,0.1659,3.0644,False
39.473684210526315,0.48631578947368426,1.3555555555555556,0.7777777777777777,True,1.4101,0.4113,False
39.473684210526315,0.48631578947368426,1.3555555555555556,0.8555555555555555,False,0.3341,1.0137,False
39.473684210526315,0.48631578947368426,1.3555555555555556,0.9333333333333333,True,0.3629,1.2087,False
39.473684210526315,0.48631578947368426,1.3555555555555556,1.011111111111111,False,0.0607,6.9445,False
39.473684210526315,0.48631578947368426,1.3555555555555556,1.0888888888888888,False,0.2207,1.7157,False
39.473684210526315,0.48631578947368426,1.3555555555555556,1.1666666666666665,True,1.2344,0.331,False
39.473684210526315,0.48631578947368426,1.3555555555555556,1.2444444444444445,True,0.7982,0.5134,False
39.473684210526315,0.48631578947368426,1.3555555555555556,1.3222222222222222,False,0.1725,1.716,False
39.473684210526315,0.48631578947368426,1.3555555555555556,1.4,False,0.2915,1.4026,False
39.473684210526315,0.48631578947368426,1.4666666666666668,0.7,False,0.4661,1.3544,False
39.473684210526315,0.48631578947368426,1.4666666666666668,0.7777777777777777,True,0.2914,2.3942,False
39.473684210526315,0.48631578947368426,1.4666666666666668,0.8555555555555555,False,0.1823,2.4629,False
39.473684210526315,0.48631578947368426,1.4666666666666668,0.9333333333333333,False,0.3648,1.2499,False
39.473684210526315,0.48631578947368426,1.4666666666666668,1.011111111111111,False,0.1658,1.7887,False
39.473684210526315,0.48631578947368426,1.4666666666666668,1.0888888888888888,False,0.0314,14.1623,False
39.473684210526315,0.48631578947368426,1.4666666666666668,1.1666666666666665,False,0.0641,5.3885,False
39.473684210526315,0.48631578947368426,1.4666666666666668,1.2444444444444445,False,1.2569,0.5417,False
39.473684210526315,0.48631578947368426,1.4666666666666668,1.3222222222222222,False,0.4169,1.2425,False
39.473684210526315,0.48631578947368426,1.4666666666666668,1.4,True,1.4207,0.3881,False
39.473684210526315,0.48631578947368426,1.5777777777777777,0.7,True,0.316,0.9616,False
39.473684210526315,0.48631578947368426,1.5777777777777777,0.7777777777777777,True,0.4466,1.6845,False
39.473684210526315,0.48631578947368426,1.5777777777777777,0.8555555555555555,False,0.2126,1.2729,False
39.473684210526315,0.48631578947368426,1.5777777777777777,0.9333333333333333,False,0.6047,1.1428,False
39.473684210526315,0.48631578947368426,1.5777777777777777,1.011111111111111,True,0.7471,0.8208,False
39.473684210526315,0.48631578947368426,1.5777777777777777,1.0888888888888888,False,0.1534,2.1523,False
39.473684210526315,0.48631578947368426,1.5777777777777777,1.1666666666666665,False,0.2845,0.9309,False
39.473684210526315,0.48631578947368426,1.5777777777777777,1.2444444444444445,False,0.2779,1.2595,False
39.473684210526315,0.48631578947368426,1.5777777777777777,1.3222222222222222,False,0.1262,3.0699,False
39.473684210526315,0.48631578947368426,1.5777777777777777,1.4,False,0.2755,1.7449,False
39.473684210526315,0.48631578947368426,1.6888888888888889,0.7,True,0.3215,0.9485,False
39.473684210526315,0.48631578947368426,1.6888888888888889,0.7777777777777777,False,1.0705,0.6103,False
39.473684210526315,0.48631578947368426,1.6888888888888889,0.8555555555555555,False,0.1115,5.287,False
39.473684210526315,0.48631578947368426,1.6888888888888889,0.9333333333333333,False,0.1973,2.994,False
39.473684210526315,0.48631578947368426,1.6888888888888889,1.011111111111111,False,0.2017,1.4155,False
39.473684210526315,0.48631578947368426,1.6888888888888889,1.0888888888888888,False,0.1754,2.4223,False
39.473684210526315,0.48631578947368426,1.6888888888888889,1.1666666666666665,False,0.2742,1.9327,False
39.473684210526315,0.48631578947368426,1.6888888888888889,1.2444444444444445,False,0.1441,2.0982,False
39.473684210526315,0.48631578947368426,1.6888888888888889,1.3222222222222222,False,0.5586,0.9747,False
39.473684210526315,0.48631578947368426,1.6888888888888889,1.4,False,0.3688,0.6988,False
39.473684210526315,0.48631578947368426,1.8,0.7,True,0.3606,0.8518,False
39.473684210526315,0.48631578947368426,1.8,0.7777777777777777,True,1.0078,0.8542,False
39.473684210526315,0.48631578947368426,1.8,0.8555555555555555,True,0.8313,1.1749,False
39.473684210526315,0.48631578947368426,1.8,0.9333333333333333,False,0.2822,1.683,False
39.473684210526315,0.48631578947368426,1.8,1.011111111111111,False,0.2408,2.4063,False
39.473684210526315,0.48631578947368426,1.8,1.0888888888888888,True,1.7547,0.3256,False
39.473684210526315,0.48631578947368426,1.8,1.1666666666666665,False,0.0824,5.1178,False
39.473684210526315,0.48631578947368426,1.8,1.2444444444444445,False,0.2489,1.6379,False
39.473684210526315,0.48631578947368426,1.8,1.3222222222222222,True,1.3977,0.3237,False
39.473684210526315,0.48631578947368426,1.8,1.4,False,0.1418,3.0026,False
39.473684210526315,0.49789473684210533,0.8,0.7,False,0.0278,16.0958,False
39.473684210526315,0.49789473684210533,0.8,0.7777777777777777,False,0.1534,1.8882,False
39.473684210526315,0.49789473684210533,0.8,0.8555555555555555,False,0.2144,1.7193,False
39.473684210526315,0.49789473684210533,0.8,0.9333333333333333,True,1.1434,0.4065,False
39.473684210526315,0.49789473684210533,0.8,1.011111111111111,False,0.2386,1.3429,False
39.473684210526315,0.49789473684210533,0.8,1.0888888888888888,False,0.136,2.9247,False
39.473684210526315,0.49789473684210533,0.8,1.1666666666666665,False,0.5072,0.7667,False
39.473684210526315,0.49789473684210533,0.8,1.2444444444444445,False,0.4568,1.1497,False
39.473684210526315,0.49789473684210533,0.8,1.3222222222222222,False,0.2282,1.4749,False
39.473684210526315,0.49789473684210533,0.8,1.4,False,0.1069,3.142,False
39.473684210526315,0.49789473684210533,0.9111111111111112,0.7,False,0.2661,1.7707,False
39.473684210526315,0.49789473684210533,0.9111111111111112,0.7777777777777777,False,0.3947,0.9013,False
39.473684210526315,0.49789473684210533,0.9111111111111112,0.8555555555555555,False,0.0727,6.4437,False
39.473684210526315,0.49789473684210533,0.9111111111111112,0.9333333333333333,False,0.5068,0.9154,False
39.473684210526315,0.49789473684210533,0.9111111111111112,1.011111111111111,True,0.5669,0.8575,False
39.473684210526315,0.49789473684210533,0.9111111111111112,1.0888888888888888,True,0.7231,0.575,False
39.473684210526315,0.49789473684210533,0.9111111111111112,1.1666666666666665,False,0.2498,1.8131,False
39.473684210526315,0.49789473684210533,0.9111111111111112,1.2444444444444445,False,0.2108,1.6687,False
39.473684210526315,0.49789473684210533,0.9111111111111112,1.3222222222222222,False,0.3022,0.8009,False
39.473684210526315,0.49789473684210533,0.9111111111111112,1.4,False,0.2378,1.513,False
39.473684210526315,0.49789473684210533,1.0222222222222221,0.7,True,0.3493,0.8617,False
39.473684210526315,0.49789473684210533,1.0222222222222221,0.7777777777777777,False,0.3776,1.23,False
39.473684210526315,0.49789473684210533,1.0222222222222221,0.8555555555555555,True,1.428,0.3648,False
39.473684210526315,0.49789473684210533,1.0222222222222221,0.9333333333333333,False,0.1699,2.0305,False
39.473684210526315,0.49789473684210533,1.0222222222222221,1.011111111111111,False,0.254,1.6411,False
39.473684210526315,0.49789473684210533,1.0222222222222221,1.0888888888888888,False,0.2975,1.4237,False
39.473684210526315,0.49789473684210533,1.0222222222222221,1.1666666666666665,True,0.5241,0.5756,False
39.473684210526315,0.49789473684210533,1.0222222222222221,1.2444444444444445,False,0.2447,1.5209,False
39.473684210526315,0.49789473684210533,1.0222222222222221,1.3222222222222222,False,0.2625,1.0561,False
39.473684210526315,0.49789473684210533,1.0222222222222221,1.4,False,0.1048,3.6875,False
39.473684210526315,0.49789473684210533,1.1333333333333333,0.7,False,0.2342,2.0636,False
39.473684210526315,0.49789473684210533,1.1333333333333333,0.7777777777777777,False,0.2036,2.084,False
39.473684210526315,0.49789473684210533,1.1333333333333333,0.8555555555555555,True,1.3136,0.4668,False
39.473684210526315,0.49789473684210533,1.1333333333333333,0.9333333333333333,False,0.2084,1.6559,False
39.473684210526315,0.49789473684210533,1.1333333333333333,1.011111111111111,False,0.425,0.7803,False
39.473684210526315,0.49789473684210533,1.1333333333333333,1.0888888888888888,False,0.0802,6.3029,False
39.473684210526315,0.49789473684210533,1.1333333333333333,1.1666666666666665,False,0.2621,1.5625,False
39.473684210526315,0.49789473684210533,1.1333333333333333,1.2444444444444445,False,0.0864,5.3474,False
39.473684210526315,0.49789473684210533,1.1333333333333333,1.3222222222222222,False,0.2226,1.9434,False
39.473684210526315,0.49789473684210533,1.1333333333333333,1.4,False,0.4739,0.7438,False
39.473684210526315,0.49789473684210533,1.2444444444444445,0.7,False,1.9247,0.4227,False
39.473684210526315,0.49789473684210533,1.2444444444444445,0.7777777777777777,False,0.3545,1.7536,False
39.473684210526315,0.49789473684210533,1.2444444444444445,0.8555555555555555,False,1.1332,0.7201,False
39.473684210526315,0.49789473684210533,1.2444444444444445,0.9333333333333333,True,0.9532,0.4885,False
39.473684210526315,0.49789473684210533,1.2444444444444445,1.011111111111111,True,0.4294,1.2961,False
39.473684210526315,0.49789473684210533,1.2444444444444445,1.0888888888888888,False,0.1773,2.2636,False
39.473684210526315,0.49789473684210533,1.2444444444444445,1.1666666666666665,False,0.1116,4.1905,False
39.473684210526315,0.49789473684210533,1.2444444444444445,1.2444444444444445,False,0.4247,0.9224,False
39.473684210526315,0.49789473684210533,1.2444444444444445,1.3222222222222222,True,1.1177,0.6003,False
39.473684210526315,0.49789473684210533,1.2444444444444445,1.4,False,0.4868,0.8167,False
39.473684210526315,0.49789473684210533,1.3555555555555556,0.7,False,0.1442,2.891,False
39.473684210526315,0.49789473684210533,1.3555555555555556,0.7777777777777777,False,0.2847,1.089,False
39.473684210526315,0.49789473684210533,1.3555555555555556,0.8555555555555555,True,0.5692,0.74,False
39.473684210526315,0.49789473684210533,1.3555555555555556,0.9333333333333333,False,0.1891,1.7707,False
39.473684210526315,0.49789473684210533,1.3555555555555556,1.011111111111111,True,2.1425,0.3036,False
39.473684210526315,0.49789473684210533,1.3555555555555556,1.0888888888888888,False,0.2217,1.7966,False
39.473684210526315,0.49789473684210533,1.3555555555555556,1.1666666666666665,False,0.0661,7.7525,False
39.473684210526315,0.49789473684210533,1.3555555555555556,1.2444444444444445,False,0.133,2.8504,False
39.473684210526315,0.49789473684210533,1.3555555555555556,1.3222222222222222,False,0.2859,1.023,False
39.473684210526315,0.49789473684210533,1.3555555555555556,1.4,False,0.1152,2.2135,False
39.473684210526315,0.49789473684210533,1.4666666666666668,0.7,True,0.3352,1.5336,False
39.473684210526315,0.49789473684210533,1.4666666666666668,0.7777777777777777,False,0.2315,2.2044,False
39.473684210526315,0.49789473684210533,1.4666666666666668,0.8555555555555555,False,0.2657,1.9319,False
39.473684210526315,0.49789473684210533,1.4666666666666668,0.9333333333333333,False,0.2843,1.6295,False
39.473684210526315,0.49789473684210533,1.4666666666666668,1.011111111111111,True,0.3755,0.9785,False
39.473684210526315,0.49789473684210533,1.4666666666666668,1.0888888888888888,False,0.1574,3.1341,False
39.473684210526315,0.49789473684210533,1.4666666666666668,1.1666666666666665,True,0.9547,0.5541,False
39.473684210526315,0.49789473684210533,1.4666666666666668,1.2444444444444445,False,0.2224,1.051,False
39.473684210526315,0.49789473684210533,1.4666666666666668,1.3222222222222222,False,0.1355,2.4641,False
39.473684210526315,0.49789473684210533,1.4666666666666668,1.4,True,0.6357,0.5331,False
39.473684210526315,0.49789473684210533,1.5777777777777777,0.7,True,1.1025,0.7342,False
39.473684210526315,0.49789473684210533,1.5777777777777777,0.7777777777777777,True,1.2555,0.6893,False
39.473684210526315,0.49789473684210533,1.5777777777777777,0.8555555555555555,False,0.1864,2.7162,False
39.473684210526315,0.49789473684210533,1.5777777777777777,0.9333333333333333,False,0.1728,2.4797,False
39.473684210526315,0.49789473684210533,1.5777777777777777,1.011111111111111,True,1.6747,0.3303,False
39.473684210526315,0.49789473684210533,1.5777777777777777,1.0888888888888888,False,0.2258,2.0813,False
39.473684210526315,0.49789473684210533,1.5777777777777777,1.1666666666666665,False,0.2391,1.5719,False
39.473684210526315,0.49789473684210533,1.5777777777777777,1.2444444444444445,False,0.1349,3.4623,False
39.473684210526315,0.49789473684210533,1.5777777777777777,1.3222222222222222,False,0.3121,1.1158,False
39.473684210526315,0.49789473684210533,1.5777777777777777,1.4,False,0.5347,1.5578,False
39.473684210526315,0.49789473684210533,1.6888888888888889,0.7,False,0.3586,1.3449,False
39.473684210526315,0.49789473684210533,1.6888888888888889,0.7777777777777777,True,0.8683,0.3707,False
39.473684210526315,0.49789473684210533,1.6888888888888889,0.8555555555555555,False,0.2835,1.1755,False
39.473684210526315,0.49789473684210533,1.6888888888888889,0.9333333333333333,True,1.806,0.3225,False
39.473684210526315,0.49789473684210533,1.6888888888888889,1.011111111111111,True,1.3437,0.3122,False
39.473684210526315,0.49789473684210533,1.6888888888888889,1.0888888888888888,False,0.1274,3.2856,False
39.473684210526315,0.49789473684210533,1.6888888888888889,1.1666666666666665,False,0.2075,1.4862,False
39.473684210526315,0.49789473684210533,1.6888888888888889,1.2444444444444445,False,0.4143,0.6805,False
39.473684210526315,0.49789473684210533,1.6888888888888889,1.3222222222222222,False,0.1762,2.161,False
39.473684210526315,0.49789473684210533,1.6888888888888889,1.4,False,0.2385,0.9842,False
39.473684210526315,0.49789473684210533,1.8,0.7,True,0.5028,0.8455,False
39.473684210526315,0.49789473684210533,1.8,0.7777777777777777,True,0.3393,1.0817,False
39.473684210526315,0.49789473684210533,1.8,0.8555555555555555,True,0.2206,2.3413,False
39.473684210526315,0.49789473684210533,1.8,0.9333333333333333,False,0.0861,3.1233,False
39.473684210526315,0.49789473684210533,1.8,1.011111111111111,True,0.295,1.5712,False
39.473684210526315,0.49789473684210533,1.8,1.0888888888888888,False,0.154,2.2907,False
39.473684210526315,0.49789473684210533,1.8,1.1666666666666665,False,0.3135,1.0963,False
39.473684210526315,0.49789473684210533,1.8,1.2444444444444445,False,0.3233,1.2625,False
39.473684210526315,0.49789473684210533,1.8,1.3222222222222222,False,0.0808,4.4563,False
39.473684210526315,0.49789473684210533,1.8,1.4,False,0.2782,1.691,False
39.473684210526315,0.5094736842105264,0.8,0.7,False,0.2762,0.9622,False
39.473684210526315,0.5094736842105264,0.8,0.7777777777777777,False,0.2178,1.2781,False
39.473684210526315,0.5094736842105264,0.8,0.8555555555555555,True,1.0145,0.5388,False
39.473684210526315,0.5094736842105264,0.8,0.9333333333333333,False,0.2168,1.7429,False
39.473684210526315,0.5094736842105264,0.8,1.011111111111111,False,0.1567,2.8332,False
39.473684210526315,0.5094736842105264,0.8,1.0888888888888888,False,0.2533,1.7272,False
39.473684210526315,0.5094736842105264,0.8,1.1666666666666665,False,0.2358,1.442,False
