Amplitude_Deg,Frequency_Hz,Start_Amp_Mult,Start_Freq_Mult,Fell,Distance_Traversed,CoT,Passed
30.0,0.5641025641025641,1.5777777777777777,1.0888888888888888,True,1.0071,0.3126,False
30.0,0.5641025641025641,1.5777777777777777,1.1666666666666665,False,0.3503,0.9191,False
30.0,0.5641025641025641,1.5777777777777777,1.2444444444444445,False,0.208,2.0249,False
30.0,0.5641025641025641,1.5777777777777777,1.3222222222222222,False,0.4985,0.5917,False
30.0,0.5641025641025641,1.5777777777777777,1.4,True,0.8936,0.2883,False
30.0,0.5641025641025641,1.6888888888888889,0.7,False,0.1459,1.9262,False
30.0,0.5641025641025641,1.6888888888888889,0.7777777777777777,True,1.9773,0.241,False
30.0,0.5641025641025641,1.6888888888888889,0.8555555555555555,False,0.0069,38.6865,False
30.0,0.5641025641025641,1.6888888888888889,0.9333333333333333,False,0.2537,2.1556,False
30.0,0.5641025641025641,1.6888888888888889,1.011111111111111,True,1.332,0.2089,False
30.0,0.5641025641025641,1.6888888888888889,1.0888888888888888,True,0.9218,0.2947,False
30.0,0.5641025641025641,1.6888888888888889,1.1666666666666665,False,0.0784,3.2327,False
30.0,0.5641025641025641,1.6888888888888889,1.2444444444444445,False,0.1318,1.9083,False
30.0,0.5641025641025641,1.6888888888888889,1.3222222222222222,False,0.1971,1.6207,False
30.0,0.5641025641025641,1.6888888888888889,1.4,True,1.5442,0.2003,False
30.0,0.5641025641025641,1.8,0.7,False,0.0428,4.5727,False
30.0,0.5641025641025641,1.8,0.7777777777777777,True,0.9065,0.707,False
30.0,0.5641025641025641,1.8,0.8555555555555555,True,1.2787,0.3274,False
30.0,0.5641025641025641,1.8,0.9333333333333333,False,0.8436,0.5625,False
30.0,0.5641025641025641,1.8,1.011111111111111,True,1.5411,0.2015,False
30.0,0.5641025641025641,1.8,1.0888888888888888,False,0.1744,1.9049,False
30.0,0.5641025641025641,1.8,1.1666666666666665,True,0.6972,0.4906,False
30.0,0.5641025641025641,1.8,1.2444444444444445,False,0.016,13.5717,False
30.0,0.5641025641025641,1.8,1.3222222222222222,False,0.6108,0.4498,False
30.0,0.5641025641025641,1.8,1.4,True,1.57,0.2015,False
30.0,0.5697435897435899,0.8,0.7,True,2.6182,0.2388,False
30.0,0.5697435897435899,0.8,0.7777777777777777,True,2.5941,0.2152,False
30.0,0.5697435897435899,0.8,0.8555555555555555,False,0.2131,1.6615,False
30.0,0.5697435897435899,0.8,0.9333333333333333,False,0.7428,0.5495,False
30.0,0.5697435897435899,0.8,1.011111111111111,False,0.1045,1.9042,False
30.0,0.5697435897435899,0.8,1.0888888888888888,False,0.3176,0.4938,False
30.0,0.5697435897435899,0.8,1.1666666666666665,False,0.0408,3.6127,False
30.0,0.5697435897435899,0.8,1.2444444444444445,False,0.0581,2.4168,False
30.0,0.5697435897435899,0.8,1.3222222222222222,False,0.0156,8.9141,False
30.0,0.5697435897435899,0.8,1.4,False,0.2555,0.695,False
30.0,0.5697435897435899,0.9111111111111112,0.7,False,0.156,2.2592,False
30.0,0.5697435897435899,0.9111111111111112,0.7777777777777777,False,0.299,1.0848,False
30.0,0.5697435897435899,0.9111111111111112,0.8555555555555555,True,1.589,0.1917,False
30.0,0.5697435897435899,0.9111111111111112,0.9333333333333333,True,1.0714,0.2759,False
30.0,0.5697435897435899,0.9111111111111112,1.011111111111111,True,0.9876,0.3004,False
30.0,0.5697435897435899,0.9111111111111112,1.0888888888888888,False,0.241,1.2941,False
30.0,0.5697435897435899,0.9111111111111112,1.1666666666666665,False,0.2957,1.0814,False
30.0,0.5697435897435899,0.9111111111111112,1.2444444444444445,False,0.5175,0.5268,False
30.0,0.5697435897435899,0.9111111111111112,1.3222222222222222,False,0.1663,1.7584,False
30.0,0.5697435897435899,0.9111111111111112,1.4,False,0.2542,1.2218,False
30.0,0.5697435897435899,1.0222222222222221,0.7,True,1.6762,0.1937,False
30.0,0.5697435897435899,1.0222222222222221,0.7777777777777777,False,0.121,2.6215,False
30.0,0.5697435897435899,1.0222222222222221,0.8555555555555555,False,0.449,0.5476,False
30.0,0.5697435897435899,1.0222222222222221,0.9333333333333333,False,0.3258,0.7976,False
30.0,0.5697435897435899,1.0222222222222221,1.011111111111111,False,0.326,1.0746,False
30.0,0.5697435897435899,1.0222222222222221,1.0888888888888888,True,1.4017,0.2768,False
30.0,0.5697435897435899,1.0222222222222221,1.1666666666666665,False,0.8543,0.6834,False
30.0,0.5697435897435899,1.0222222222222221,1.2444444444444445,True,0.4446,0.9715,False
30.0,0.5697435897435899,1.0222222222222221,1.3222222222222222,True,0.5509,0.5193,False
30.0,0.5697435897435899,1.0222222222222221,1.4,False,0.3875,0.7335,False
30.0,0.5697435897435899,1.1333333333333333,0.7,False,0.1147,2.2764,False
30.0,0.5697435897435899,1.1333333333333333,0.7777777777777777,False,0.4883,0.5059,False
30.0,0.5697435897435899,1.1333333333333333,0.8555555555555555,False,0.3552,0.6667,False
30.0,0.5697435897435899,1.1333333333333333,0.9333333333333333,True,1.1458,0.423,False
30.0,0.5697435897435899,1.1333333333333333,1.011111111111111,False,1.1504,0.3825,False
30.0,0.5697435897435899,1.1333333333333333,1.0888888888888888,False,0.2463,1.3947,False
30.0,0.5697435897435899,1.1333333333333333,1.1666666666666665,False,0.2974,0.9935,False
30.0,0.5697435897435899,1.1333333333333333,1.2444444444444445,True,0.7494,0.4851,False
30.0,0.5697435897435899,1.1333333333333333,1.3222222222222222,False,0.1493,2.0998,False
30.0,0.5697435897435899,1.1333333333333333,1.4,True,0.9686,0.3868,False
30.0,0.5697435897435899,1.2444444444444445,0.7,False,0.0387,4.3531,False
30.0,0.5697435897435899,1.2444444444444445,0.7777777777777777,True,1.0302,0.2182,False
30.0,0.5697435897435899,1.2444444444444445,0.8555555555555555,False,0.4202,0.517,False
30.0,0.5697435897435899,1.2444444444444445,0.9333333333333333,True,0.7561,0.4421,False
30.0,0.5697435897435899,1.2444444444444445,1.011111111111111,False,0.1786,1.4422,False
30.0,0.5697435897435899,1.2444444444444445,1.0888888888888888,False,1.5055,0.4093,False
30.0,0.5697435897435899,1.2444444444444445,1.1666666666666665,False,1.1075,0.2954,False
30.0,0.5697435897435899,1.2444444444444445,1.2444444444444445,False,0.2458,1.3386,False
30.0,0.5697435897435899,1.2444444444444445,1.3222222222222222,True,1.5074,0.2235,False
30.0,0.5697435897435899,1.2444444444444445,1.4,False,1.0012,0.5301,False
30.0,0.5697435897435899,1.3555555555555556,0.7,False,0.0317,5.2976,False
30.0,0.5697435897435899,1.3555555555555556,0.7777777777777777,True,0.5442,1.0163,False
30.0,0.5697435897435899,1.3555555555555556,0.8555555555555555,True,0.968,0.2827,False
30.0,0.5697435897435899,1.3555555555555556,0.9333333333333333,False,0.2065,1.0372,False
30.0,0.5697435897435899,1.3555555555555556,1.011111111111111,True,0.9615,0.2913,False
30.0,0.5697435897435899,1.3555555555555556,1.0888888888888888,False,1.8189,0.2438,False
30.0,0.5697435897435899,1.3555555555555556,1.1666666666666665,False,0.0898,2.3528,False
30.0,0.5697435897435899,1.3555555555555556,1.2444444444444445,False,0.5534,0.5128,False
30.0,0.5697435897435899,1.3555555555555556,1.3222222222222222,True,0.8868,0.359,False
30.0,0.5697435897435899,1.3555555555555556,1.4,True,1.524,0.2004,False
30.0,0.5697435897435899,1.4666666666666668,0.7,False,0.0949,1.6968,False
30.0,0.5697435897435899,1.4666666666666668,0.7777777777777777,True,0.2188,2.7512,False
30.0,0.5697435897435899,1.4666666666666668,0.8555555555555555,True,0.4927,0.7352,False
30.0,0.5697435897435899,1.4666666666666668,0.9333333333333333,True,1.4469,0.2006,False
30.0,0.5697435897435899,1.4666666666666668,1.011111111111111,False,0.9586,0.5764,False
30.0,0.5697435897435899,1.4666666666666668,1.0888888888888888,False,0.2579,1.3778,False
30.0,0.5697435897435899,1.4666666666666668,1.1666666666666665,False,0.2345,0.965,False
30.0,0.5697435897435899,1.4666666666666668,1.2444444444444445,False,0.5635,0.443,False
30.0,0.5697435897435899,1.4666666666666668,1.3222222222222222,True,1.5446,0.4308,False
30.0,0.5697435897435899,1.4666666666666668,1.4,True,0.9188,0.358,False
30.0,0.5697435897435899,1.5777777777777777,0.7,False,0.1726,1.0913,False
30.0,0.5697435897435899,1.5777777777777777,0.7777777777777777,True,0.8266,0.3767,False
30.0,0.5697435897435899,1.5777777777777777,0.8555555555555555,False,0.4423,0.961,False
30.0,0.5697435897435899,1.5777777777777777,0.9333333333333333,False,0.4612,0.8329,False
30.0,0.5697435897435899,1.5777777777777777,1.011111111111111,False,0.2112,0.9784,False
30.0,0.5697435897435899,1.5777777777777777,1.0888888888888888,False,0.2074,1.4069,False
30.0,0.5697435897435899,1.5777777777777777,1.1666666666666665,False,0.4033,0.6897,False
30.0,0.5697435897435899,1.5777777777777777,1.2444444444444445,False,0.2293,1.1821,False
30.0,0.5697435897435899,1.5777777777777777,1.3222222222222222,False,0.716,0.4812,False
30.0,0.5697435897435899,1.5777777777777777,1.4,True,1.5668,0.2006,False
30.0,0.5697435897435899,1.6888888888888889,0.7,False,0.0148,12.0664,False
30.0,0.5697435897435899,1.6888888888888889,0.7777777777777777,False,0.2684,1.2175,False
30.0,0.5697435897435899,1.6888888888888889,0.8555555555555555,False,0.635,0.7561,False
30.0,0.5697435897435899,1.6888888888888889,0.9333333333333333,True,1.3087,0.2588,False
30.0,0.5697435897435899,1.6888888888888889,1.011111111111111,False,0.238,2.4174,False
30.0,0.5697435897435899,1.6888888888888889,1.0888888888888888,True,1.1127,0.2438,False
30.0,0.5697435897435899,1.6888888888888889,1.1666666666666665,False,0.6285,0.4969,False
30.0,0.5697435897435899,1.6888888888888889,1.2444444444444445,False,0.1283,1.607,False
30.0,0.5697435897435899,1.6888888888888889,1.3222222222222222,False,0.1103,2.3568,False
30.0,0.5697435897435899,1.6888888888888889,1.4,True,1.8677,0.2382,False
30.0,0.5697435897435899,1.8,0.7,False,0.0392,6.9641,False
30.0,0.5697435897435899,1.8,0.7777777777777777,False,0.4164,1.5094,False
30.0,0.5697435897435899,1.8,0.8555555555555555,True,2.182,0.2565,False
30.0,0.5697435897435899,1.8,0.9333333333333333,True,0.6829,0.7097,False
30.0,0.5697435897435899,1.8,1.011111111111111,True,1.3174,0.2131,False
30.0,0.5697435897435899,1.8,1.0888888888888888,True,1.0478,0.4454,False
30.0,0.5697435897435899,1.8,1.1666666666666665,False,0.3577,0.9579,False
30.0,0.5697435897435899,1.8,1.2444444444444445,False,0.6947,0.3597,False
30.0,0.5697435897435899,1.8,1.3222222222222222,True,1.6237,0.2379,False
30.0,0.5697435897435899,1.8,1.4,True,1.3804,0.2299,False
30.0,0.5753846153846154,0.8,0.7,False,0.2195,1.7759,False
30.0,0.5753846153846154,0.8,0.7777777777777777,False,0.7974,0.5559,False
30.0,0.5753846153846154,0.8,0.8555555555555555,True,1.7665,0.1823,False
30.0,0.5753846153846154,0.8,0.9333333333333333,False,0.2704,0.8609,False
30.0,0.5753846153846154,0.8,1.011111111111111,False,1.9466,0.2725,False
30.0,0.5753846153846154,0.8,1.0888888888888888,False,0.0391,3.2768,False
30.0,0.5753846153846154,0.8,1.1666666666666665,False,0.1833,1.332,False
30.0,0.5753846153846154,0.8,1.2444444444444445,False,0.109,1.3161,False
30.0,0.5753846153846154,0.8,1.3222222222222222,False,0.0251,5.5815,False
30.0,0.5753846153846154,0.8,1.4,False,0.0071,20.4553,False
30.0,0.5753846153846154,0.9111111111111112,0.7,False,0.127,2.1055,False
30.0,0.5753846153846154,0.9111111111111112,0.7777777777777777,True,1.5413,0.224,False
30.0,0.5753846153846154,0.9111111111111112,0.8555555555555555,True,1.607,0.1967,False
30.0,0.5753846153846154,0.9111111111111112,0.9333333333333333,False,0.4885,0.9763,False
30.0,0.5753846153846154,0.9111111111111112,1.011111111111111,True,1.0811,0.3464,False
30.0,0.5753846153846154,0.9111111111111112,1.0888888888888888,False,0.3513,0.6898,False
30.0,0.5753846153846154,0.9111111111111112,1.1666666666666665,False,0.4684,0.7108,False
30.0,0.5753846153846154,0.9111111111111112,1.2444444444444445,False,0.2357,0.9688,False
30.0,0.5753846153846154,0.9111111111111112,1.3222222222222222,True,0.5971,0.4618,False
30.0,0.5753846153846154,0.9111111111111112,1.4,False,0.2234,1.1045,False
30.0,0.5753846153846154,1.0222222222222221,0.7,True,1.4007,0.2375,False
30.0,0.5753846153846154,1.0222222222222221,0.7777777777777777,True,1.7238,0.259,False
30.0,0.5753846153846154,1.0222222222222221,0.8555555555555555,False,0.471,0.5352,False
30.0,0.5753846153846154,1.0222222222222221,0.9333333333333333,False,0.4333,0.6195,False
30.0,0.5753846153846154,1.0222222222222221,1.011111111111111,True,0.7043,0.9809,False
30.0,0.5753846153846154,1.0222222222222221,1.0888888888888888,True,0.9943,0.4804,False
30.0,0.5753846153846154,1.0222222222222221,1.1666666666666665,True,1.2025,0.2589,False
30.0,0.5753846153846154,1.0222222222222221,1.2444444444444445,False,0.0455,5.3787,False
30.0,0.5753846153846154,1.0222222222222221,1.3222222222222222,False,0.5572,0.776,False
30.0,0.5753846153846154,1.0222222222222221,1.4,False,0.5304,0.4694,False
30.0,0.5753846153846154,1.1333333333333333,0.7,False,0.105,2.555,False
30.0,0.5753846153846154,1.1333333333333333,0.7777777777777777,False,0.2101,1.3326,False
30.0,0.5753846153846154,1.1333333333333333,0.8555555555555555,False,0.3497,0.7321,False
30.0,0.5753846153846154,1.1333333333333333,0.9333333333333333,False,0.8195,0.3291,False
30.0,0.5753846153846154,1.1333333333333333,1.011111111111111,False,0.7179,0.5958,False
30.0,0.5753846153846154,1.1333333333333333,1.0888888888888888,False,0.1865,0.9808,False
30.0,0.5753846153846154,1.1333333333333333,1.1666666666666665,False,0.9947,0.6057,False
30.0,0.5753846153846154,1.1333333333333333,1.2444444444444445,True,1.0636,0.3947,False
30.0,0.5753846153846154,1.1333333333333333,1.3222222222222222,False,0.2401,1.4408,False
30.0,0.5753846153846154,1.1333333333333333,1.4,False,0.2882,1.3201,False
30.0,0.5753846153846154,1.2444444444444445,0.7,False,0.1491,2.6324,False
30.0,0.5753846153846154,1.2444444444444445,0.7777777777777777,True,1.4182,0.2115,False
30.0,0.5753846153846154,1.2444444444444445,0.8555555555555555,False,0.5947,0.4271,False
30.0,0.5753846153846154,1.2444444444444445,0.9333333333333333,True,1.4457,0.1936,False
30.0,0.5753846153846154,1.2444444444444445,1.011111111111111,False,0.0808,2.3781,False
30.0,0.5753846153846154,1.2444444444444445,1.0888888888888888,False,0.4676,0.4618,False
30.0,0.5753846153846154,1.2444444444444445,1.1666666666666665,False,0.321,0.6804,False
30.0,0.5753846153846154,1.2444444444444445,1.2444444444444445,True,0.6173,0.5644,False
30.0,0.5753846153846154,1.2444444444444445,1.3222222222222222,True,1.0926,0.2455,False
30.0,0.5753846153846154,1.2444444444444445,1.4,False,0.3173,1.1399,False
30.0,0.5753846153846154,1.3555555555555556,0.7,False,0.3218,0.9049,False
30.0,0.5753846153846154,1.3555555555555556,0.7777777777777777,False,0.378,0.6753,False
30.0,0.5753846153846154,1.3555555555555556,0.8555555555555555,True,1.3208,0.2205,False
30.0,0.5753846153846154,1.3555555555555556,0.9333333333333333,False,0.0172,11.8816,False
30.0,0.5753846153846154,1.3555555555555556,1.011111111111111,True,0.9569,0.3644,False
30.0,0.5753846153846154,1.3555555555555556,1.0888888888888888,False,0.4262,0.6389,False
30.0,0.5753846153846154,1.3555555555555556,1.1666666666666665,False,0.5934,0.6722,False
30.0,0.5753846153846154,1.3555555555555556,1.2444444444444445,False,0.2451,0.9444,False
30.0,0.5753846153846154,1.3555555555555556,1.3222222222222222,True,1.6929,0.1846,False
30.0,0.5753846153846154,1.3555555555555556,1.4,True,1.5647,0.2098,False
30.0,0.5753846153846154,1.4666666666666668,0.7,False,0.1534,1.6941,False
30.0,0.5753846153846154,1.4666666666666668,0.7777777777777777,False,0.6044,0.8295,False
30.0,0.5753846153846154,1.4666666666666668,0.8555555555555555,True,1.5233,0.3304,False
30.0,0.5753846153846154,1.4666666666666668,0.9333333333333333,False,0.1079,2.928,False
30.0,0.5753846153846154,1.4666666666666668,1.011111111111111,False,0.1988,1.4244,False
30.0,0.5753846153846154,1.4666666666666668,1.0888888888888888,False,0.1809,1.7808,False
30.0,0.5753846153846154,1.4666666666666668,1.1666666666666665,False,0.6659,0.4093,False
30.0,0.5753846153846154,1.4666666666666668,1.2444444444444445,False,0.5706,0.4781,False
30.0,0.5753846153846154,1.4666666666666668,1.3222222222222222,False,0.9489,0.6185,False
30.0,0.5753846153846154,1.4666666666666668,1.4,False,0.4107,0.8664,False
30.0,0.5753846153846154,1.5777777777777777,0.7,True,0.9868,0.301,False
30.0,0.5753846153846154,1.5777777777777777,0.7777777777777777,True,0.3891,1.6254,False
30.0,0.5753846153846154,1.5777777777777777,0.8555555555555555,False,0.2845,1.5328,False
30.0,0.5753846153846154,1.5777777777777777,0.9333333333333333,True,1.3257,0.2198,False
30.0,0.5753846153846154,1.5777777777777777,1.011111111111111,False,0.0531,4.3908,False
30.0,0.5753846153846154,1.5777777777777777,1.0888888888888888,False,0.1599,1.9589,False
30.0,0.5753846153846154,1.5777777777777777,1.1666666666666665,True,1.4406,0.4715,False
30.0,0.5753846153846154,1.5777777777777777,1.2444444444444445,True,0.5944,0.6811,False
30.0,0.5753846153846154,1.5777777777777777,1.3222222222222222,True,1.4532,0.3058,False
30.0,0.5753846153846154,1.5777777777777777,1.4,True,1.1345,0.2616,False
30.0,0.5753846153846154,1.6888888888888889,0.7,True,0.9321,0.468,False
30.0,0.5753846153846154,1.6888888888888889,0.7777777777777777,False,1.259,0.4107,False
30.0,0.5753846153846154,1.6888888888888889,0.8555555555555555,False,0.4714,1.0627,False
30.0,0.5753846153846154,1.6888888888888889,0.9333333333333333,False,0.3691,1.0023,False
30.0,0.5753846153846154,1.6888888888888889,1.011111111111111,False,0.5998,0.5035,False
30.0,0.5753846153846154,1.6888888888888889,1.0888888888888888,False,0.3435,0.9693,False
30.0,0.5753846153846154,1.6888888888888889,1.1666666666666665,False,0.1031,3.1669,False
30.0,0.5753846153846154,1.6888888888888889,1.2444444444444445,False,0.3275,0.8323,False
30.0,0.5753846153846154,1.6888888888888889,1.3222222222222222,False,0.4149,0.6967,False
30.0,0.5753846153846154,1.6888888888888889,1.4,True,1.5914,0.2074,False
30.0,0.5753846153846154,1.8,0.7,False,0.0572,3.258,False
30.0,0.5753846153846154,1.8,0.7777777777777777,True,0.9911,0.6209,False
30.0,0.5753846153846154,1.8,0.8555555555555555,False,0.7126,0.7823,False
30.0,0.5753846153846154,1.8,0.9333333333333333,True,1.4488,0.2311,False
30.0,0.5753846153846154,1.8,1.011111111111111,True,1.7642,0.1987,False
30.0,0.5753846153846154,1.8,1.0888888888888888,False,0.2399,1.2067,False
